Date,Price,Open,High,Low,Vol.,Change %,Daily Return %,MA_30,MA_100
2025-06-24,106045.63,105571.52,106316.83,104740.24,48822986421.0,0.45,0.44314252896229256,105700.49500000001,96095.38990000001
2025-06-25,107361.26,106047.41,108168.4,105881.39,51624120283.0,1.24,1.2406263228385672,105631.19133333332,96328.24560000001
2025-06-26,106960.0,107375.07,108305.55,106666.35,43891990613.0,-0.39,-0.3737474765106108,105563.36999999998,96570.6606
2025-06-27,107088.43,106954.92,107772.47,106449.99,45353692675.0,0.12,0.12007292445772588,105539.57333333333,96773.00259999999
2025-06-28,107327.7,107090.55,107567.88,106883.98,30037708335.0,0.22,0.2234321672285322,105595.77133333334,97004.60760000002
2025-06-29,108385.57,107327.82,108526.3,107230.11,35534874438.0,0.99,0.9856448987540123,105742.00466666667,97248.0309
2025-06-30,107135.34,108383.44,108798.79,106759.65,42064804590.0,-1.15,-1.1535022604946543,105825.24633333333,97481.05949999999
2025-07-01,105698.28,107144.38,107550.68,105270.23,44110692247.0,-1.35,-1.3413501091236513,105826.78566666668,97677.4985
2025-07-02,108859.32,105703.1,109763.66,105157.4,56248657737.0,2.99,2.9906257698800953,105926.04533333333,97891.1026
2025-07-03,109647.98,108845.02,110541.46,108605.8,50494742270.0,0.74,0.7244763241218033,106066.56233333334,98112.8654
2025-07-04,108034.34,109635.66,109751.98,107296.38,42616442656.0,-1.46,-1.4716550181772647,106176.641,98324.2
2025-07-05,108231.18,108015.84,108381.34,107842.27,30615537520.0,0.2,0.18220132598578687,106398.482,98534.7408
2025-07-06,109232.07,108231.19,109731.62,107847.02,36746020463.0,0.92,0.9247704774169696,106559.87299999999,98783.53
2025-07-07,108299.85,109235.33,109710.25,107527.05,45415696597.0,-0.86,-0.8534306820332183,106649.34733333332,99040.5526
2025-07-08,108950.27,108298.23,109198.97,107499.55,44282204127.0,0.6,0.6005733156601689,106754.568,99306.7101
2025-07-09,111326.55,108950.27,111925.38,108357.68,57927418065.0,2.18,2.1810684819780546,106788.98300000001,99594.4865
2025-07-10,115987.2,111329.2,116608.78,110660.75,95911605728.0,4.18,4.1864676485528385,106979.982,99902.66679999999
2025-07-11,117516.99,115986.23,118856.48,115245.69,86928361085.0,1.32,1.3189300198642728,107274.32766666666,100252.9796
2025-07-12,117435.23,117530.71,118219.9,116977.02,45524560304.0,-0.08,-0.06957291877540683,107657.86700000001,100596.30360000001
2025-07-13,119116.12,117432.2,119449.57,117265.44,49021091807.0,1.43,1.4313336807021182,108092.03866666666,100949.02679999999
2025-07-14,119849.7,119115.79,123091.61,118959.2,181746000000.0,0.62,0.615852833352859,108571.28166666668,101312.47579999999
2025-07-15,117777.19,119853.85,119935.56,115765.69,98321661181.0,-1.73,-1.7292575617627648,108978.78733333334,101708.10290000001
2025-07-16,118738.51,117777.19,120065.52,117064.82,72162029070.0,0.82,0.8162191677352659,109376.84566666668,102103.1346
2025-07-17,119289.84,118738.51,120999.61,117508.22,72363841798.0,0.46,0.4643228216355544,109866.46966666666,102533.31349999999
2025-07-18,118003.23,119284.11,120851.91,116925.98,77945799785.0,-1.07,-1.0785579056858507,110303.79966666666,102887.60630000001
2025-07-19,117939.98,117998.12,118541.4,117388.41,47564562765.0,-0.05,-0.05360022772258333,110745.656,103270.74469999998
2025-07-20,117300.79,117944.11,118865.03,116550.13,57515447231.0,-0.55,-0.5419621064884028,111212.02900000001,103609.7042
2025-07-21,117439.54,117306.47,119671.56,116584.4,69820091744.0,0.11,0.118285648374572,111718.1,103931.2285
2025-07-22,119995.41,117426.5,120269.97,116233.23,79217583118.0,2.19,2.176328347335166,112351.709,104294.33279999999
2025-07-23,118754.96,119997.45,120113.35,117391.39,66608604537.0,-1.04,-1.0337478741895167,112790.94866666666,104636.4585
2025-07-24,118368.0,118770.98,119535.45,117247.97,72627318560.0,-0.34,-0.3258474424984059,113201.69433333333,104983.44859999999
2025-07-25,117635.88,118368.0,118486.98,114759.82,104857000000.0,-0.62,-0.6185117599351142,113544.18166666667,105319.4687
2025-07-26,117947.37,117644.84,118335.69,117181.23,48508954046.0,0.26,0.2647916605035716,113910.42733333334,105649.9849
2025-07-27,119448.49,117944.73,119815.59,117859.69,54683390892.0,1.27,1.2727032404368233,114322.42933333333,105999.96179999999
2025-07-28,117924.48,119457.52,119819.79,117441.44,64822943193.0,-1.28,-1.2758721353447022,114675.65533333333,106328.57249999998
2025-07-29,117922.15,117938.59,119273.87,116987.37,68463107433.0,-0.01,-0.0019758408093095703,114993.54133333333,106656.05099999999
2025-07-30,117831.19,117921.99,118780.73,115800.83,68896148592.0,-0.08,-0.07713563567148807,115350.06966666666,106959.1738
2025-07-31,115758.2,117833.63,118919.98,115505.22,69370346018.0,-1.76,-1.7592880119431942,115685.40033333332,107182.3369
2025-08-01,113320.09,115738.95,116060.77,112724.45,91294530181.0,-2.09,-2.1062093225361123,115834.09266666666,107378.5467
2025-08-02,112526.91,113320.39,114021.6,112005.77,56870866000.0,-0.7,-0.6999464966891522,115930.057,107564.37779999999
2025-08-03,114217.67,112525.8,114747.42,111943.8,48099615826.0,1.5,1.5025383705995266,116136.168,107759.3495
2025-08-04,115071.88,114223.92,115729.47,114130.41,35783028986.0,0.74,0.7478790278246938,116364.19133333334,107963.599
2025-08-05,114141.45,115072.19,115117.44,112701.11,61039182286.0,-0.81,-0.8085641774515318,116527.83733333334,108167.4651
2025-08-06,115028.0,114140.91,115737.84,113372.25,56379133510.0,0.78,0.7767117028914639,116752.109,108367.9576
2025-08-07,117496.9,115030.05,117676.91,114279.71,64051649681.0,2.14,2.146346976388358,117036.99666666666,108600.07870000001
2025-08-08,116688.73,117505.5,117689.2,115917.46,59713005166.0,-0.7,-0.6878224021229506,117215.73599999999,108824.8929
2025-08-09,116500.36,116678.27,117906.61,116363.84,54004312429.0,-0.15,-0.16142947138082508,117232.84133333334,109024.9731
2025-08-10,119306.76,116497.72,119320.71,116485.16,64755458694.0,2.41,2.408919594754888,117292.50033333333,109248.94
2025-08-11,118731.45,119306.81,122321.09,118159.03,90528784177.0,-0.48,-0.4822107313952717,117335.70766666667,109477.33649999999
2025-08-12,120172.91,118717.66,120302.47,118228.72,72803657984.0,1.23,1.2140507001304313,117370.934,109735.90580000001
2025-08-13,123344.06,120168.98,123682.45,118939.63,90904808795.0,2.64,2.6388226764251455,117487.41266666666,110021.8659
2025-08-14,118359.58,123339.4,124457.12,117254.88,104056000000.0,-4.04,-4.041118802153909,117506.82566666667,110237.4369
2025-08-15,117398.35,118365.78,119332.31,116864.57,68665353159.0,-0.82,-0.812126910217148,117462.15366666667,110441.09719999999
2025-08-16,117491.35,117398.42,117996.06,117271.95,48036922378.0,0.08,0.07921746770715998,117402.204,110583.5961
2025-08-17,117453.06,117492.79,118595.77,117279.52,45852169525.0,-0.03,-0.03258963319427988,117383.865,110728.4182
2025-08-18,116252.31,117453.91,117614.17,114723.68,72787808090.0,-1.02,-1.0223233008999522,117327.60933333333,110843.978
2025-08-19,112831.18,116241.86,116764.5,112730.4,71657600353.0,-2.93,-2.9428490496231863,117178.62233333333,110931.22619999999
2025-08-20,114274.74,112828.02,114625.8,112387.96,67993811526.0,1.28,1.2793981238164998,117073.129,111045.8441
2025-08-21,112419.03,114275.69,114802.65,111986.23,57817883700.0,-1.62,-1.6239021852073376,116820.583,111128.3363
2025-08-22,116874.09,112433.73,117377.4,111678.95,82528088240.0,3.95,3.962905568567887,116757.88733333332,111261.68309999998
2025-08-23,115374.33,116866.37,116996.25,114536.11,55377142586.0,-1.28,-1.2832271036292142,116658.09833333333,111377.98
2025-08-24,113458.43,115387.39,115615.09,111060.55,73961489632.0,-1.67,-1.6605946920775216,116518.85,111477.67139999999
2025-08-25,110124.35,113456.9,113637.84,109324.28,85706860190.0,-2.94,-2.9385916938917567,116258.08266666667,111547.004
2025-08-26,111802.66,110124.1,112397.02,108762.04,69396320317.0,1.52,1.5240135356076934,116003.22166666666,111600.5705
2025-08-27,111222.06,111795.71,112619.41,110398.27,62137056409.0,-0.51,-0.5193078590437827,115779.80766666666,111656.72929999999
2025-08-28,112544.8,111219.05,113450.08,110900.92,58860155962.0,1.19,1.189278457888654,115600.56266666668,111714.26640000001
2025-08-29,108410.84,112550.52,112619.05,107559.62,77843379644.0,-3.68,-3.6731683738386867,115286.551,111701.594
2025-08-30,108808.07,108409.41,108929.35,107444.45,51486264208.0,0.37,0.36641169831357345,115054.87999999999,111672.94190000002
2025-08-31,108236.71,108818.46,109491.0,108104.66,47986191770.0,-0.53,-0.5251081100877908,114885.434,111682.431
2025-09-01,109250.59,108228.75,109890.59,107271.18,66870372995.0,0.94,0.9367247027371572,114776.22333333334,111697.0253
2025-09-02,111200.59,109243.07,111748.02,108454.03,74776999491.0,1.79,1.7848873859628522,114675.65400000001,111718.67729999998
2025-09-03,111723.21,111190.7,112600.23,110582.96,61119643565.0,0.48,0.4699795207921298,114564.03166666668,111741.50570000001
2025-09-04,110723.6,111718.15,112208.33,109347.23,60131132901.0,-0.89,-0.8947200854683701,114450.10333333333,111758.7953
2025-09-05,110650.98,110723.02,113357.49,110233.4,60241647677.0,-0.07,-0.06558674031553746,114304.20266666666,111787.2818
2025-09-06,110224.7,110650.57,111275.02,110024.09,21500719036.0,-0.38,-0.3852473787398836,114061.79600000002,111833.11119999998
2025-09-07,111167.62,110221.33,111591.08,110211.62,24618007520.0,0.86,0.8554525437583393,113877.759,111904.8017
2025-09-08,112071.43,111163.02,112869.23,110630.61,40212813407.0,0.82,0.8130155165685826,113730.128,111979.1351
2025-09-09,111530.55,112077.58,113225.44,110776.7,45984480722.0,-0.49,-0.4826207714133668,113470.921,112037.91960000001
2025-09-10,113955.36,111531.25,114275.25,110940.08,56377473784.0,2.17,2.174121798915185,113311.71800000001,112118.6579
2025-09-11,115507.54,113961.43,115522.55,113453.84,45685065332.0,1.36,1.3620947711454612,113156.20566666666,112219.4086
2025-09-12,116101.58,115507.79,116769.38,114794.48,54785725894.0,0.51,0.5142867729673872,112914.78966666666,112333.10459999999
2025-09-13,115950.51,116093.56,116334.63,115248.27,34549454947.0,-0.12,-0.13011881492052124,112834.48733333334,112476.8502
2025-09-14,115407.66,115950.29,116181.5,115222.4,32798036057.0,-0.47,-0.4681738786659895,112768.131,112587.0234
2025-09-15,115444.88,115399.63,116747.88,114461.06,52937859416.0,0.04,0.03225089218514832,112699.91533333334,112685.31599999999
2025-09-16,116843.19,115423.76,117005.27,114813.09,45781744593.0,1.23,1.2112360461546734,112679.58633333333,112795.8114
2025-09-17,116468.51,116840.51,117328.61,114794.98,60528025996.0,-0.32,-0.32066909504953056,112686.793,112857.55549999999
2025-09-18,117137.2,116461.27,117911.79,116188.8,49457272032.0,0.58,0.574138022371895,112830.327,112926.35520000002
2025-09-19,115688.86,117137.67,117479.76,115141.82,38828473971.0,-1.24,-1.2364475162459088,112877.46433333332,112996.37759999999
2025-09-20,115721.96,115691.12,116191.15,115473.52,22864449614.0,0.03,0.028611224970154225,112987.56199999999,113094.30670000002
2025-09-21,115306.09,115730.23,115901.09,115252.58,22495852193.0,-0.37,-0.3593699933876038,112935.29533333334,113186.45790000001
2025-09-22,112748.51,115309.22,115431.31,112037.65,70684158591.0,-2.22,-2.2180788542912167,112847.768,113259.2189
2025-09-23,112014.5,112757.48,113351.91,111535.57,47211853279.0,-0.66,-0.6510152551018167,112799.637,113323.84370000001
2025-09-24,113328.63,112007.66,113986.27,111229.64,48044595085.0,1.18,1.1731784724299033,112906.44633333333,113389.1624
2025-09-25,109049.29,113330.16,113541.09,108713.4,75528654284.0,-3.78,-3.7760449411591845,112814.66733333333,113433.6441
2025-09-26,109712.83,109041.3,110359.2,108728.98,57738288949.0,0.62,0.6084771390992172,112764.35966666667,113481.9391
2025-09-27,109681.95,109707.14,109778.5,109144.3,26308042910.0,-0.02,-0.02814620678366353,112668.93133333333,113531.9157
2025-09-28,112122.64,109681.95,112375.48,109236.95,33371048505.0,2.23,2.2252430778263887,112792.658,113620.0461
2025-09-29,114400.38,112117.88,114473.57,111589.95,60000147466.0,2.04,2.0314719667678283,112979.06833333334,113741.4758
2025-09-30,114056.09,114396.52,114836.62,112740.56,58986330258.0,-0.3,-0.3009517975377407,113173.04766666667,113872.1653
2025-10-01,118648.93,114057.59,118648.93,113981.4,71328680132.0,4.03,4.02682574862947,113486.32566666667,114002.87690000002
2025-10-02,120681.26,118652.38,121086.41,118383.16,71415163912.0,1.71,1.7128936603136635,113802.348,114149.2332
2025-10-03,122266.53,120656.98,123944.7,119344.31,83941392228.0,1.33,1.3136008026432666,114153.79199999999,114298.2859
2025-10-04,122425.43,122267.47,122857.64,121577.57,36769171735.0,0.13,0.12996197732935144,114543.85299999999,114452.9402
2025-10-05,123513.48,122419.67,125559.21,122191.96,73689317763.0,0.89,0.8887450916039263,114972.60299999999,114617.1907
2025-10-06,124752.53,123510.45,126198.07,123196.05,72568881188.0,1.01,1.003169856439956,115456.864,114791.43899999998
2025-10-07,121451.38,124752.14,125184.02,120681.97,76149412513.0,-2.65,-2.646158759265238,115799.656,114922.09710000001
2025-10-08,123354.87,121448.35,124167.09,121119.18,65354305286.0,1.57,1.5672856084467668,116175.77066666666,115084.2924
2025-10-09,121705.59,123337.07,123739.34,119812.03,74653009425.0,-1.32,-1.3370205813519997,116514.93866666667,115244.36549999999
2025-10-10,113214.37,121704.74,122509.66,104582.41,153125000000.0,-6.98,-6.976852912014975,116490.239,115287.916
2025-10-11,110807.88,113236.43,113429.73,109760.56,110237000000.0,-2.14,-2.12560472667912,116333.58366666666,115299.515
2025-10-12,115169.77,110811.52,115805.06,109715.54,93710414091.0,3.93,3.936443870237394,116302.52333333335,115370.86929999999
2025-10-13,115271.08,115161.68,116020.48,113821.19,71582026739.0,0.09,0.08796579171774788,116279.87566666667,115441.2683
2025-10-14,113118.66,115264.88,115502.88,110029.48,92212917403.0,-1.86,-1.8672680085933036,116203.57566666667,115480.1342
2025-10-15,110783.16,113113.97,113622.38,110235.84,72574132855.0,-2.06,-2.0646460981769033,116048.185,115504.96729999999
